name;WKT;Country;Abstract
Delden;POINT(6.71222 52.2628);Netherlands;| Delden Plaats in Nederland Bestand:Flag of the Netherlands. svg Bestand:Staddeld. gif Bestand:2010-NL-P04-Overijssel-positiekaart-gemnamen. jpgBestand:Red pog. svg Situering Provincie Bestand:Flag Overijssel. svg Overijssel Gemeente Bestand:Flag of Hof van Twente. png Hof van Twente Cordinaten 5215'N 642'E Algemeen Inwoners (2009) 7080 Naam inwoners Deldenaren - Bijnaam Kwekveschudders Portaal Bestand:Portal icon. svg Nederland |- | |- | |- | |- | |- | |- | |} Delden is een stadje in de Nederlandse provincie Overijssel. Het ligt sinds 1 januari 2001 in de gemeente Hof van Twente. Daarvoor was Delden de hoofdplaats van de gemeente Stad Delden. Delden grenst in het noorden, westen en zuiden aan het eveneens tot Hof van Twente behorende Deldeneresch en in het oosten aan de gemeente Hengelo. De stad Delden beslaat een oppervlakte van 5,96 km en telde volgens cijfers van het CBS op 1 januari 2009 7080 inwoners. De gemeente Hof van Twente maakt deel uit van het kaderwetgebied Regio Twente. Delden was ook de naam van een voormalige gemeente die in 1811 was ontstaan uit het samenvoegen van het stadgericht Delden en het westelijk deel van het richterambt Delden. Het oostelijk deel van het richterambt Delden, namelijk de buurschappen Woolde met het dorp Hengelo, Oele en Beckum, vormde vanaf toen de gemeente Hengelo. In 1818 werd de gemeente Delden gesplitst in de gemeenten Stad Delden en Ambt Delden.
Aadorp;POINT(6.62722 52.3786);Netherlands;Aadorp is een dorp in de Twentse gemeente Almelo in de Nederlandse provincie Overijssel. Aadorp ligt in het voormalige veengebied ten noorden van de lijn Almelo-Wierden aan weerszijden van het Overijssels Kanaal. Dit veengebied werd na 1900 geleidelijk ontgonnen. In de periode tussen 1900  1920 wordt het gebied ten westen van het kanaal, genaamd de Binnen Woesten en Buiten Woesten ontgonnen in het kader van de werkverschaffing ter bestrijding van de werkloosheid. Het ontstaan van de buurtschap Aadorp, met bebouwing op het kruispunt van en langs de verbindingsroutes naar Almelo (Gravenweg), Wierden (Bruglaan) en Vriezenveen (Parallelweg), is een feit. Tot 1930 heette de buurtschap die nu Aadorp-West is De Woesten en het huidige Aadorp-Oost Buiten Wonen. De naam Aadorp wordt in 1930 voor het eerst gebruikt. De eerste aanzet was een particulier initiatief van M. Kamphuis. Kamphuis begon met het ontginnen van landbouwgrond in het veengebied,in die tijd bijna een moeras. Later nam hij het initiatief tot het bouwen van kleine vrijstaande huizen op ruime kavels. Dit om mensen uit Noord Nederland en de rest van Overijssel en Twente naar de omgeving van Almelo te lokken. De industrie daar zat in de jaren '20 te springen om werknemers, maar veel mensen van "buiten" wilden niet in een rijtjeshuis en of de stad wonen. Hypotheken werden onder meer verstrekt door bedrijven als Ten Cate. In de jaren '30 gaf het bezit van een huis in Aadorp enige bescherming tegen ontslag, bedrijven wisten dat een ontslagen werknemer de hypotheek niet zou kunnen betalen. Het merendeel van de originele huizen is inmiddels door de nieuwe bewoners, soms nazaten van eerdere bezitters gesloopt. Op de kavels passen ook makkelijk veel grotere huizen. De kerkweg heeft nog grotendeels de originele huizen, verder staan er nog wat her en der verspreid over het dorp. Als in 1930 een brug over het kanaal wordt aangelegd is de weg vrijgemaakt voor een meer planmatige ontwikkeling voor het gebied ten zuiden van de Bruglaan. Rond 1950 werd met het graven van de noordelijke zijtak van het Twentekanaal het industrieterrein Almelo-Noord in ontwikkeling gebracht. Dit industrieterrein ligt op korte afstand van Aadorp. In 1984 komt er een sterke verandering. De Bruglaan wordt afgesloten als gevolg van de ontwikkeling van het Bedrijvenpark Noord-West Twente. De openheid van het buitengebied in noordwestelijke richting maakt plaats voor omringende bedrijfsterreinen. Als gevolg van de omsluiting en de gebrekkige relatie met Aadorp-Oost wordt opgemerkt dat Aadorp  De Woesten als het ware op een eiland komt te liggen. Aadorp heeft sinds een aantal jaren geen winkels meer, wel kapperszaken, autobedrijven en kleinschalige bedrijvigheid met name in de bouwsector. Verder is er een kerk (PKN, gebouwd in 1992, na sloop van de kerk uit 1930). Dorpshuis "het Aahoes" stamt uit 1973 en dient onder meer als sportzaal, toneelzaal, caf etc. Aadorp maakt sinds de gemeentelijke herindeling in 2001 deel uit van de gemeente Almelo. De witte grenspaaltjes van de gemeente Almelo staan echter tot op heden nog langs de oude gemeente grens Almelo-Vriezenveen. In de jaren '30 zou er een zusterdorp komen voor Aadorp, Weitemansdorp in het gebied Weitemanslanden. Dit is destijds breeduit aangekondigd in de kranten. Tot meer dan een aantal klinkerwegen die tot op heden midden in een weiland op particulier terrein liggen is het nooit gekomen. Wel is er in 2008 op een kruispunt daar vlakbij een bank als monument geplaatst ter nagedachtenis aan de ontginning 70 jaar eerder van de Weitemanslanden, in het kader van de werkverschaffing van de jaren '30. Bij die bank staat een bord met daarop een fotocollage over "Weitemansdorp, het dorp dat nooit gebouwd werd". In de telefoongidsen voor heel Nederland is Aadorp overigens de eerste plaats die vermeld staat, in de gids voor dictrict Hengelo uiteraard ook.
Noord Deurningen;POINT(7.02528 52.3969);Netherlands;Noord Deurningen is een dorp in Twente dat tegenwoordig deel uitmaakt van de gemeente Dinkelland. Het plaatsje ligt bij de N342, ten noorden van Denekamp en op ongeveer 1 kilometer van de Duitse grens. Het dorp heeft een lange geschiedenis; in 1382 was er al sprake van de buurtschap North Dorningen. Op 1 januari 2004 woonden er 360 gezinnen in Noord Deurningen. Inmiddels is het aantal inwoners al ruim over de 1000 heen. De plaats is bekend om het Klooster Noord Deurningen, een oude havezate en boerenerf, toen nog Het Lubberdink genaamd en dat waarschijnlijk al vanaf het begin van de 13e eeuw bestond. Het is klooster geworden toen de zusters Franciscanessen er kwamen wonen en wordt daarom ook Klooster Franciscanessen genoemd. Bij het klooster staat nog steeds een boerderij. Het klooster is in handen van de rooms-katholieke Sint Nicolaasstichting. Verder staat er een parochiekerk in het dorp, de R.K. Parochie H. Jozef genaamd.
Mariaparochie;POINT(6.70667 52.38);Netherlands;Mariaparochie is een klein, voornamelijk rooms-katholiek, kerkdorp in Twente in de Nederlandse provincie Overijssel. Mariaparochie valt grotendeels onder de gemeente Tubbergen en daarnaast onder de gemeente Almelo. Het dorp ontstond in de afgelopen twee eeuwen rond de parochiekerk Onze Lieve Vrouwe van Altijddurende Bijstand, waarvan ook de dorpsnaam afgeleid is, namelijk de dagelijkse naam van de parochie. In 2007 telde het dorp 296 inwoners. Mariaparochie ligt ten noordoosten van Almelo. Het dorp is vooral bekend geworden door een tekenfilm waarin Herman Finkers de naam van het dorp verwerkte, Kroamschudd'n in Mariaparochie.
Oldenzaal;POINT(6.91667 52.3167);Netherlands;Oldenzaal  una citt e un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Oldenzaal confina nell'est col comune di Losser, nel sud col comune di Enschede e nel nord e ovest col comune di Dinkelland. Il comune conta 31.976 abitanti . La citt  stato il paese natale dell'attaccante del Celtic Glasgow e della nazionale neerlandese Jan Vennegoor of Hesselink.
Oldenzaal;POINT(6.91667 52.3167);Netherlands;| Oldenzaal Gemeente in Nederland Bestand:Flag of the Netherlands. svg Bestand:Flag of Oldenzaal. svg Bestand:Coats of arms of Oldenzaal. gif Bestand:Map - NL - Municipality code 0173 (2009). svg Situering Provincie Overijssel Cordinaten 5218' NB 655' OL Algemeen Oppervlakte 21,98 km - land 21,59 km - water 0,39 km Inwoners (1 januari 2010) 31.976 (1481/km) Hoofdplaats Oldenzaal Naam inwoners Oldenzalers Bijnaam Boeskoolstad Belangrijke verkeersaders A1 N342 N343 N735; spoorlijn Hengelo-Oldenzaal (-Bad Bentheim) Politiek Burgemeester Leo Elfers (wnd) Economie Gemiddeld inkomen  12.800 Gem. WOZ-waarde  222.000 WW-uitkeringen 21 Autobezit 571 Overig Postcode(s) 7570-7579 Netnummer(s) 053, 0541 CBS-code 0173 CBS-wijkindeling zie wijken en buurten Website www. oldenzaal. nl Bestand:Bevolkingspiramide 2008 - CBS gemeentecode 0173. svg Portaal Bestand:Portal icon. svg Nederland |- | |- | |} Oldenzaal is een stad (en oorspronkelijk ook Hanzestad) en tevens een gemeente in Twente in de Nederlandse provincie Overijssel. Op 1 januari 2010 woonden er 31.976 mensen op een oppervlakte van 21,98 km. Binnen de gemeentegrenzen liggen geen andere kernen. De gemeente Oldenzaal maakt deel uit van het kaderwetgebied Regio Twente en Netwerkstad Twente.
Borne;POINT(6.75 52.3);Netherlands;Borne on kunta Alankomaissa Overijsselin provinssissa. Asukkaita kunnassa on 21 125 (31.12.2008) ja vesttiheys on 813 as. /km. Kunnan pinta-ala on 26,15 nelikilometri, josta vett on 0,15 km. Bornen pormestari on Cees Brekelmans ja keskuspaikkakunta samanniminen kuin kuntakin. Bornen naapurikunnat ovat Tubbergen pohjoisessa, Dinkelland koillisessa, Hengelo kaakossa, Hof van Twente lounaassa ja Almelo luoteessa. Bornen kuntaan kuuluvat mys Hertmen ja Zenderenin asutuskeskukset. Aikaisemmin kuntaan kuului mys Bornerbroekin kyl, joka 1. tammikuuta 2001 alkaen on kuulunut naapurikunta Almeloon. Saksassa Nordrhein-Westfalenin osavaltiossa sijaitseva Rheine on ollut vuodesta 1983 lhtien Bornen ystvyyskaupunki. Bornessa sijaitsee rautatieasema.
Borne;POINT(6.75 52.3);Netherlands;Borne  una citt e un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Borne confina nel sudest col comune di Hengelo, nel sudovest col comune di Hof van Twente, nell'ovest col comune di Almelo, nel nord col comune di Tubbergen e nel nordest col comune di Dinkelland. Il comune conta 21.332 abitanti .
Borne;POINT(6.75 52.3);Netherlands;| Borne Gemeente in Nederland Bestand:Flag of the Netherlands. svg Bestand:Flag of Borne (Overijssel). svg Bestand:Borne wapen. svg Bestand:Map - NL - Municipality code 0147 (2009). svg Situering Provincie Overijssel Cordinaten 52 18' NB 6 45' OL Algemeen Oppervlakte 26,15 km - land 26,00 km - water 0,15 km Inwoners (1 januari 2010) 21.332 (820/km) Hoofdplaats Borne Kernen Hertme, Zenderen Naam inwoners Bornenaren Bijnaam Melbuuln Belangrijke verkeersaders A1 A35 N742 N743 N744; spoorlijn Almelo-Hengelo Politiek Burgemeester Rob Welten Economie Gemiddeld inkomen  13.100 Gem. WOZ-waarde  237.000 WW-uitkeringen 19 Autobezit 442 Overig Postcode(s) 7620-7626 Netnummer(s) 074 CBS-code 0147 CBS-wijkindeling zie wijken en buurten Website www. borne. nl Bestand:Bevolkingspiramide 2008 - CBS gemeentecode 0147. svg Portaal Bestand:Portal icon. svg Nederland |- | |- | |} Borne is een Twentse forensengemeente ten noordwesten van Hengelo in de Nederlandse provincie Overijssel. Borne grenst in het noorden aan Tubbergen, in het noordoosten aan Dinkelland, in het zuidoosten aan Hengelo, in het zuidwesten aan Hof van Twente en in het noordwesten aan Almelo. De gemeente telde op 1 januari 2010 21.332 inwoners . De gemeente Borne maakt deel uit van het kaderwetgebied Regio Twente. Mensen uit Borne hebben in Twente de bijnaam Melbuul.
Dinkelland;POINT(6.91667 52.3667);Netherlands;Dinkelland  un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Dinkelland confina nel nord ed est col circondario di Bentheim nella Germania, nell'est col comune di Losser e comune di Oldenzaal, nel sud col comune di Enschede e comune di Hengelo, nel sudovest col comune di Borne e nell'ovest col comune di Tubbergen. Il comune conta 26.051 abitanti .
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente is a municipality in the eastern Netherlands, province Overijssel. The municipality came into being on January 1, 2001 as the result of the merger of the municipalities of Diepenheim, Goor, Markelo, Ambt Delden, and Stad Delden.
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente ist eine Gemeinde in den Niederlanden, Provinz Overijssel.
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente  un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Hof van Twente confina nell'est col comune di Hengelo, nel sudest col comune di Haaksbergen, nel sud col comune di Berkelland, nel sudovest col comune di Lochem, nel nordovest col comune di Rijssen-Holten, nel nord col comune di Wierden e nel nordest col comune di Almelo e Borne. Il comune conta 35.464 abitanti .
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente is een gemeente in het zuidwesten van Twente, in de Nederlandse provincie Overijssel. De gemeente is ontstaan op 1 januari 2001 door de fusie van de gemeenten Diepenheim, Goor, Markelo en Ambt en Stad Delden. De gemeente telt 35.464 inwoners en omvat 215,44 vierkante kilometer. De gemeente Hof van Twente maakt deel uit van het kaderwetgebied/WGR+ gebied Regio Twente. De gemeente heeft ook een zusterstad, het Oekraense Kiev.
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente r en kommun i provinsen Overijssel i Nederlnderna. Kommunens totala area r 215,44 km&sup2; (dr 2,26 km&sup2; r vatten) och invnarantalet r p 34 908 invnare.
Hof van Twente;POINT(6.58472 52.2331);Netherlands;Hof van Twente est une commune nerlandaise, en province d'Overijssel.
Tubbergen;POINT(6.78333 52.4167);Netherlands;Tubbergen  un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Dinkelland confina nel nord col circondario di Bentheim nella Germania, nell'est col comune di Dinkelland, nel sud col comune di Borne e nell'ovest col comune di Almelo e comune di Twenterand. Il comune conta 21.152 abitanti .
Nutter;POINT(6.87806 52.425);Netherlands;Nutter is een buurtschap in de Twentse gemeente Dinkelland in de Nederlandse provincie Overijssel. Nutter ligt ten noordwesten van Ootmarsum en ten zuidoosten van de natuurgebieden Springendal en Hazelbekke, in het gedeelte van Twente dat bekend staat als 'de tuin van Nederland'. Het glooiende landschap is ontstaan tijdens het Saalien, toen gletsjers het noorden van Nederland bedekten. De vondst van grafheuvels in het Nutterveld bewijzen dat het gebied rondom Nutter reeds bewoond was in de steen- en de vroege bronstijd. Tot de gemeentelijke herindeling van 1 januari 2001 viel de buurtschap onder de gemeente Denekamp. Op 1 januari 2006 telde de buurtschap 196 inwoners.
Nijverdal;POINT(6.46667 52.3667);Netherlands;Nijverdal is a town of approximately 25.000 inhabitants in the Dutch province of Overijssel. It is the commercial centre of the municipality Hellendoorn. Nijverdal (which means Industrious Valley) was founded in 1836 on the territory of the hamlet Noetsele. It was here that the industrial revolution in the Netherlands took root. It has been said that Thomas Ainsworth (1795-1841) was one of its founding fathers, but this has not been confirmed. Textile production was the focus of industrial activity in Nijverdal, as it was for the rest of the Twente region. Some of the traditional factory buildings in the Art Deco or Jugendstil style still remain. A small river called the Regge runs through the town's centre.
Nijverdal;POINT(6.46667 52.3667);Netherlands;Nijverdal is een Nederlandse plaats in de Overijsselse gemeente Hellendoorn. Nijverdal is met 30.200 inwoners de grootste plaats binnen de gemeente. De naam Nijverdal is een samentrekking van nijverheid en dal.. Nijverdal ligt op de kruising van de rivier de Regge en de straatweg van Almelo naar Zwolle, die in 1829 werd aangelegd. Ook ligt Nijverdal aan de voet van de Sallandse Heuvelrug op de grens van Twente en Salland. Nijverdal is na Zwolle en Deventer de grootste plaats in Salland. Nijverdal is gevestigd in de vroegere marke Noetsele door de Nederlandsche Handel-Maatschappij welke er in 1836 in nauwe samenwerking met de Engelsman Thomas Ainsworth een fabriek stichtte. Rond 1850 openden de gebroeders Salomonson de Koninklijke Stoom Weverij, waardoor er een einde kwam aan de thuisnijverheid. Nijverdal is de enige plaats in Nederland waar goud gedolven is. Er is een officile concessie afgegeven voor het delven van goud. Ten zuiden van Nijverdal ligt de Holterberg.
Rossum;POINT(6.92306 52.3522);Netherlands;Rossum ist ein Kirchdorf in der Region Twente und der Gemeinde Dinkelland in der niederlndischen Provinz Overijssel. Rossum liegt nrdlich von Oldenzaal und im Sden von Ootmarsum. Am 1. Januar 2006 zhlte die Gemeinde 2363 Einwohner. Durch die Gebietsreform vom 1. Januar 2001 gehrt das Dorf zur Gemeinde Weerselo. Rossum war in der Vergangenheit einer der vielen Bauernmrkte von Weerselo. Der Weltmeister der Springreiter der Weltreiterspiele 2006, Jos Lansink, und der Volleyballspieler Elles Leferink wurden in Rossum geboren.
Diepenheim;POINT(6.55 52.2);Netherlands;Diepenheim is een stadje en voormalige gemeente in de Nederlandse provincie Overijssel. Sinds 2001 maakt Diepenheim deel uit van de gemeente Hof van Twente. Tot de vorming van de Hof van Twente was het de kleinste gemeente in Overijssel met een oppervlakte van 2644 hectare, 1024 woningen en 2754 inwoners. Diepenheim is een centrum van beeldende kunst en staat bekend om zijn kastelen/havezaten, zoals Warmelo, en zijn mooie in stijl aangelegde tuinen en parken.
Enschede;POINT(6.89639 52.22);Netherlands;Enschede, also known as Eanske in the local dialect of Twents, is a municipality and a city in the eastern Netherlands in the province of Overijssel and in the Twente region. The municipality of Enschede consisted of the city of Enschede until 1935, when the rural municipality of Lonneker, which completely surrounded the city, was annexed after the rapid industrial expansion of Enschede which began in the 1860s and involved the building of railways and the digging of the Twentekanaal.
Enschede;POINT(6.89639 52.22);Netherlands;Enschede  una citt e un comune olandese nella regione di Twente nel sudest della provincia di Overijssel. Enschede confina a est col circondario di Borken nella Germania, a sudovest col comune di Haaksbergen, a ovest col comune di Hengelo, a nord col comune di Oldenzaal e a nordest col comune di Losser. Il comune conta 157.321 abitanti e la citt 139.494 abitanti (2005). Enschede  la pi grande citt della provincia di Overijssel e la 13 citt dei Paesi Bassi.
Enschede;POINT(6.89639 52.22);Netherlands;Enschede is een stad en gemeente in Twente, in het zuidoosten van de Nederlandse provincie Overijssel. De gemeente telt 157.321 inwoners en de stad 131.500 inwoners (2008). Enschede is daarmee de grootste stad van Overijssel en naar inwoneraantal de elfde gemeente van Nederland. De gemeente Enschede maakt deel uit van de plusregio Regio Twente en van de euregio EUREGIO.
Hengelo;POINT(6.8 52.2667);Netherlands;Hengelo  una citt e un comune neerlandese nella regione di Twente nel sudest della provincia di Overijssel. Hengelo confina nell'est col comune di Enschede, nel sud col comune di Haaksbergen, nell'ovest col comune di Hof van Twente, nel nordovest col comune di Borne e nel nordest col comune di Dinkelland. Il comune conta 80.809 abitanti . La citt annualmente  sede in un importante meeting di atletica leggera, del circuito IAAF World Athletics Tour, denominato Fanny Blankers-Koen Games, in omaggio alla leggenda dello sport olandese, Fanny Blankers-Koen, nativa proprio di Hengelo.
Hengelo;POINT(6.8 52.2667);Netherlands;| Hengelo Gemeente in Nederland Bestand:Flag of the Netherlands. svg Bestand:Hengelo Netherlands. svg Bestand:Hengelo wapen. svg Bestand:Map - NL - Municipality code 0164 (2009). svg Situering Provincie Overijssel Cordinaten 5215' NB 647' OL Algemeen Oppervlakte 61,78 km - land 61,03 km - water 0,75 km Inwoners (1 januari 2010) 80.809 (1324/km) Hoofdplaats Hengelo Naam inwoners Hengelors Bijnaam Weendbuuln Belangrijke verkeersaders A1 A35 N346 N738 N739 N743; Spoorlijnen naar Enschede, Zutphen, Oldenzaal en Almelo Politiek Burgemeester Frank Kerckhaert Economie Gemiddeld inkomen  12.600 Gem. WOZ-waarde  189.000 WW-uitkeringen 22 Autobezit 453 Overig Postcode(s) 7550-7559 Netnummer(s) 074 CBS-code 0164 CBS-wijkindeling zie wijken en buurten Website www. hengelo. nl Bestand:Bevolkingspiramide 2008 - CBS gemeentecode 0164. svg Portaal Bestand:Portal icon. svg Nederland |- | |- | |- | |- | |- | |- | Aangrenzende gemeenten Borne Dinkelland Hof van Twente Bestand:Brosen windrose nl. svg Haaksbergen Enschede |} Hengelo is een gemeente in de Nederlandse provincie Overijssel in de landstreek Twente. De gemeente telt 80.809 inwoners op een oppervlakte van 61,78 km. Naast de stad Hengelo omvat de gemeente ook de kernen Beckum en Oele. Ook de buurtschap Woolde, die grenst aan de bebouwde kom van Hengelo, valt onder de gemeente. De gemeente Hengelo maakt deel uit van het kaderwetgebied Regio Twente. Hengelo is na Enschede, Zwolle en Deventer de grootste stad van Overijssel. Na Enschede is Hengelo de grootste plaats in Twente. Hengelo is een Millennium Gemeente.
Wierden;POINT(6.6 52.3667);Netherlands;Wierden  un villaggio e un comune neerlandese nella regione di Twente nel centro della provincia di Overijssel. Wierden confina nell'est col comune di Almelo, nel sud col comune di Hof van Twente, nel sudovest col comune di Rijssen-Holten, nel nord ed ovest col comune di Hellendoorn e nel nord col comune di Twenterand. Il comune conta 23.430 abitanti .
Wierden;POINT(6.6 52.3667);Netherlands;| Wierden Gemeente in Nederland Bestand:Flag of the Netherlands. svg Bestand:Flag of Wierden. gif Bestand:Wierden wapen. svg Bestand:Map - NL - Municipality code 0189 (2009). svg Situering Provincie Overijssel Cordinaten 5221' NB 635' OL Algemeen Oppervlakte 95,24 km - land 94,68 km - water 0,56 km Inwoners (1 januari 2010) 23.430 (247/km) Hoofdplaats Wierden Kernen Enter, Hoge Hexel, Notter, Zuna, Ypelo en Rectum Naam inwoners Wierdenaren Bijnaam Binnengrppers Belangrijke verkeersaders A1, N35, N347, N350; spoorlijnen Zwolle-Almelo en Deventer-Almelo Politiek Burgemeester Henk Robben ZetelsGemeenteraadCDAPPWNEWVVD/GBChristenUnie 1974422 Economie Gemiddeld inkomen  12.600 Gem. WOZ-waarde  259.000 WW-uitkeringen 12 Autobezit 460 Overig Postcode(s) 7465-7469, 7640-7649 Netnummer(s) 0546, 0547, 0548 CBS-code 0189 CBS-wijkindeling zie wijken en buurten Website www. wierden. nl Bestand:Bevolkingspiramide 2008 - CBS gemeentecode 0189. svg Portaal Bestand:Portal icon. svg Nederland |- | |- | |} Wierden is een gemeente en forenzendorp bij Almelo, Twente in de Nederlandse provincie Overijssel. Op 1 januari 2010 woonden er 23.430 mensen op een oppervlakte van 95,24 km. De gemeente Wierden maakt deel uit van het kaderwetgebied Regio Twente. Het dorp Wierden ligt tussen het Twentekanaal en het natuurgebied het Wierdense veld. Wierden is 250 hectare groot.
Den Ham;POINT(6.49417 52.465);Netherlands;Den Ham is een brinkdorp in de gemeente Twenterand, in de provincie Overijssel, op ongeveer 15 kilometer ten noordwesten van Almelo en telt 5804 inwoners (1 januari 2006). Hoewel thans bestuurlijk deel van de plusregio Twente behoort het dorp zelf tot de landstreek Salland, zowel qua dialect alsook rechtshistorisch. Van 1811 tot 1 januari 2001 vormden Den Ham en Vroomshoop een zelfstandige gemeente, namelijk gemeente Den Ham. Destijds is het opgegaan in de gemeente Vriezenveen. Deze gemeente veranderde een half jaar later haar naam in Twenterand.
Denekamp;POINT(7.00889 52.3794);Netherlands;Denekamp is a town in the Dutch province of Overijssel. It is a part of the region of Twente and the municipality of Dinkelland, and lies about 9 km northeast of Oldenzaal. The town was first noted as early as the 10th century when it was referred to as Daginghem. The location became a municipality in 1818 incorporating the settlements of Noord Deurningen, Lattrop, Breklenkamp, Tilligte, Nutter and Agelo. The municipality merged with Ootmarsum and Weerselo in 2001; the new municipality was first called "Denekamp", but was renamed in 2002 to Dinkelland. In 2001, the town of Denekamp had 7737 inhabitants. The built-up area of the town was 2.2 km, and contained 2990 residences. The statistical area "Denekamp", which also can include the peripheral parts of the village, as well as the surrounding countryside, has a population of around 8690.
Denekamp;POINT(7.00889 52.3794);Netherlands;Denekamp is een plaats in Twente in de Nederlandse provincie Overijssel, gelegen aan de Dinkel. Denekamp vormde tot 2001 de hoofdplaats van de gelijknamige gemeente. In dat jaar werden de gemeenten Denekamp, Ootmarsum en Weerselo samengevoegd tot de gemeente Dinkelland.
Albergen;POINT(6.76194 52.3717);Netherlands;Albergen, is een Nederlands dorp in de Overijsselse gemeente Tubbergen. Albergen telt 3542 inwoners (per 1 januari 2007). Het dorp is zeven kilometer ten oosten van Almelo gelegen aan de N349. In het dorp zijn een school, de R.K. Basisschool Kadoes, genoemd naar het Albergse woord voor kemphaan, die vroeger op deze locatie voor kwam, en een R.K. parochiekerk, de St. Pancratiuskerk gelegen. Het dorp kent een rijk verenigingsleven, waarbij met name carnavalsvereniging De Alberger Bkke en de in 1932 opgerichte rooms-katholieke hand- en voetbalvereniging RKSV De Tukkers een relatief groot ledenbestand kennen. Albergen heeft jaarlijks een primeur met de eerste grote carnavalsoptocht van Twente met daaraansluitend een groot carnavals (tent) feest. Jaarlijks komen duizenden bezoekers uit de hele regio op het carnavalsfeest af. Met Pinksteren worden er traditionele volksfeesten gehouden waar tal van landelijk bekende artiesten elk jaar op het podium staan. Het dorp staat al sinds de 15e eeuw in de geschiedenisboeken vermeld, dankzij het Sint Antoniusklooster. Dit klooster heeft op de plek gestaan van de huidige St. Pancratiuskerk. Johannes van Lochem, prior van dit klooster, schreef er tussen 1520 en 1525 zijn kroniek, welke in 1995 in een Nederlandse vertaling werd uitgebracht. Deze belangrijke periode in de geschiedenis van Albergen is terug te vinden in de huidige straatnamen. Albergen ligt te midden van de Twentse natuur. Karakteristieke houtwallen en glooiende esgronden bepalen het beeld aan met name de noordkant van het dorp, terwijl het kanaal Almelo-Nordhorn aan de zuidkant het dorp begrenst.
Bentelo;POINT(6.68389 52.2247);Netherlands;Bentelo is een klein dorp in de gemeente Hof van Twente in Overijssel. Het Twentse dorp had 2110 inwoners in 2006. De plaats is een centrum van intensieve veehouderij, waarvan met name varkens en kippen de hoofdmoot vormen. Bentelo heeft de grootste wijngaard van Nederland, een vleesproeverij, een kinderspeelboerderij, diverse aspergetelers, drie kroegen en drie restaurants. De rooms-katholieke parochiekerk is toegewijd aan Maria onder de titel Onze Lieve Vrouwe van Altijddurende Bijstand.
Enschede Drienerlo;POINT(6.83861 52.2375);Netherlands;Station Enschede Drienerlo is een Nederlands station. Het is geopend in 1996 voor het bedrijventerrein Drienerlo, dat ten westen van Enschede ligt. De Grolsch Veste van voetbalclub FC Twente ligt er tegenover. Even verderop ligt ook de campus van de Universiteit Twente. Het station heeft een opvallend kegelvormig glazen stationsgebouwtje. Op de begane grond bevindt zich een broodjeswinkel. Bovenin, op perronhoogte, is een wachtruimte. De twee perrons, aan weerszijden van de twee sporen, liggen tegenover elkaar op de spoordijk. Via een tunnel kan men beide perrons bereiken. De volgende treinseries van de NS stoppen in station Enschede Drienerlo. Serie Treinsoort Route Bijzonderheden 7000 Sprinter Apeldoorn  Deventer  Almelo  Hengelo  Enschede Drienerlo  Enschede Rijdt 's avonds en op zondag niet tussen Almelo en Enschede. 7900 Stoptrein Nijverdal  Almelo  Hengelo  Enschede Drienerlo  Enschede Vanaf december 2009 rijdt de 7900-serie niet verder dan station Nijverdal in verband met de aanleg van een spoortunnel. Bij thuiswedstrijden van FC Twente rijden er supporterstreinen als stoptrein tussen Rijssen en Enschede, rijden de reguliere treinen met meer capaciteit en stoppen de Intercity's tussen Hengelo en Enschede ook op Enschede Drienerlo. Om rellen tijdens een voetbalwedstrijd, tussen supporters, te voorkomen kunnen de perrons voor een deel worden afgesloten met hekken. Eind 2006 is de vrij toegankelijke fietsenstalling van het station in oostelijke richting uitgebreid. Langs Station Enschede Drienerlo loopt buslijn 1 (Wesselerbrink - Station Enschede - Universiteit Langenkampweg), die vier tot zes keer per uur bij het station stopt.
